Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey""))",Chrome 73.0.3683.75,,2019-03-14 18:27:40,2019-03-14 18:27:40,0.170s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/input_form-control""), ""hello"")",Chrome 73.0.3683.75,,2019-03-14 18:27:40,2019-03-14 18:27:40,0.135s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/textarea_form-control""), ""h"")",Chrome 73.0.3683.75,,2019-03-14 18:27:40,2019-03-14 18:27:40,0.091s,PASSED
"setText(findTestObject(""Page_KiboPush  Add Survey/textarea_h""), ""hi"")",Chrome 73.0.3683.75,,2019-03-14 18:27:40,2019-03-14 18:27:40,0.087s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/button_Add Questions""))",Chrome 73.0.3683.75,,2019-03-14 18:27:40,2019-03-14 18:27:40,0.127s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-14 18:27:40,2019-03-14 18:27:40,0.001s,PASSED
try,Chrome 73.0.3683.75,,2019-03-14 18:27:40,2019-03-14 18:27:41,0.060s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0220,Chrome 73.0.3683.75,Test Remove Question when only one question is added,2019-03-14 18:27:41,2019-03-14 18:28:13,32.670s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 18:27:41,2019-03-14 18:28:13,32.035s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New""))",Chrome 73.0.3683.75,,2019-03-14 18:28:13,2019-03-14 18:28:13,0.132s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey""))",Chrome 73.0.3683.75,,2019-03-14 18:28:13,2019-03-14 18:28:13,0.198s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/button_Add Questions""))",Chrome 73.0.3683.75,,2019-03-14 18:28:13,2019-03-14 18:28:13,0.240s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0221,Chrome 73.0.3683.75,Test Remove Question when multiple questions are added,2019-03-14 18:28:13,2019-03-14 18:28:50,37.090s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 18:28:13,2019-03-14 18:28:49,35.783s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New""))",Chrome 73.0.3683.75,,2019-03-14 18:28:49,2019-03-14 18:28:49,0.144s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey""))",Chrome 73.0.3683.75,,2019-03-14 18:28:49,2019-03-14 18:28:50,0.306s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/button_Add Questions""))",Chrome 73.0.3683.75,,2019-03-14 18:28:50,2019-03-14 18:28:50,0.322s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/button_Add Questions""))",Chrome 73.0.3683.75,,2019-03-14 18:28:50,2019-03-14 18:28:50,0.202s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-14 18:28:50,2019-03-14 18:28:50,0.001s,PASSED
"Table1 = driver.findElements(By.xpath(""//*[@id='identity']/div[1]/div[4]/div""))",Chrome 73.0.3683.75,,2019-03-14 18:28:50,2019-03-14 18:28:50,0.030s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/span_fa fa-times""))",Chrome 73.0.3683.75,,2019-03-14 18:28:50,2019-03-14 18:28:50,0.181s,PASSED
"Table2 = driver.findElements(By.xpath(""//*[@id='identity']/div[1]/div[4]/div""))",Chrome 73.0.3683.75,,2019-03-14 18:28:50,2019-03-14 18:28:50,0.018s,PASSED
"verifyEqual(size().toString(), ""2"")",Chrome 73.0.3683.75,,2019-03-14 18:28:50,2019-03-14 18:28:50,0.001s,PASSED
