Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Template testcases/TC0812,Chrome 73.0.3683.75,Test create broadcast template (file component),2019-03-15 13:15:23,2019-03-15 13:16:47,1m - 23.102s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0811""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:15:24,2019-03-15 13:16:47,1m - 22.979s,FAILED
,,,,,,
Test Cases/Template testcases/TC0813,Chrome 73.0.3683.75,Test add media component,2019-03-15 13:16:47,2019-03-15 13:17:40,53.616s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:16:47,2019-03-15 13:17:40,53.542s,FAILED
,,,,,,
Test Cases/Template testcases/TC0814,Chrome 73.0.3683.75,Test media validation,2019-03-15 13:17:40,2019-03-15 13:18:49,1m - 9.154s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0813""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:17:40,2019-03-15 13:18:49,1m - 9.100s,FAILED
,,,,,,
Test Cases/Template testcases/TC0815,Chrome 73.0.3683.75,Test add button in media component,2019-03-15 13:18:49,2019-03-15 13:19:57,1m - 7.365s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0813""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:18:49,2019-03-15 13:19:57,1m - 7.311s,FAILED
,,,,,,
Test Cases/Template testcases/TC0816,Chrome 73.0.3683.75,Test upload media,2019-03-15 13:19:57,2019-03-15 13:21:13,1m - 16.624s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0813""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:19:57,2019-03-15 13:21:13,1m - 16.557s,FAILED
,,,,,,
Test Cases/Template testcases/TC0817,Chrome 73.0.3683.75,Test create broadcast template (media component),2019-03-15 13:21:13,2019-03-15 13:22:53,1m - 39.589s,FAILED
