Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Page_KiboPush  Menu/h7_Open a website""))",Chrome 73.0.3683.75,,2019-03-15 20:50:46,2019-03-15 20:50:46,0.060s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/input_Open Website_form-contro""), ""www.google.com"")",Chrome 73.0.3683.75,,2019-03-15 20:50:46,2019-03-15 20:50:46,0.150s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/button_Done""))",Chrome 73.0.3683.75,,2019-03-15 20:50:46,2019-03-15 20:50:46,0.058s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-15 20:50:46,2019-03-15 20:50:48,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/h6_ Add Button""))",Chrome 73.0.3683.75,,2019-03-15 20:50:48,2019-03-15 20:50:48,0.072s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/input_Button Title_form-contro""), ""Button2"")",Chrome 73.0.3683.75,,2019-03-15 20:50:48,2019-03-15 20:50:48,0.119s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/h7_Open a website""))",Chrome 73.0.3683.75,,2019-03-15 20:50:48,2019-03-15 20:50:48,0.050s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/input_Open Website_form-contro""), ""www.dawn.com"")",Chrome 73.0.3683.75,,2019-03-15 20:50:48,2019-03-15 20:50:48,0.150s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/button_Done""))",Chrome 73.0.3683.75,,2019-03-15 20:50:48,2019-03-15 20:50:48,0.068s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-15 20:50:48,2019-03-15 20:50:50,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/button_Save""))",Chrome 73.0.3683.75,,2019-03-15 20:50:50,2019-03-15 20:51:21,30.796s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0567,Chrome 73.0.3683.75,Test add card in gallery component,2019-03-15 20:51:21,2019-03-15 20:52:28,1m - 6.490s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:51:21,2019-03-15 20:52:28,1m - 6.381s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/span_ Add Button_slick-arrow s""))",Chrome 73.0.3683.75,,2019-03-15 20:52:28,2019-03-15 20:52:28,0.064s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0568,Chrome 73.0.3683.75,Test remove card in gallery component,2019-03-15 20:52:28,2019-03-15 20:53:39,1m - 11.001s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0558""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:52:28,2019-03-15 20:53:39,1m - 10.882s,PASSED
