Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Template testcases/TC0771""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:46:01,2019-03-25 11:46:52,50.500s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-25 11:46:52,2019-03-25 11:46:53,1.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-25 11:46:53,2019-03-25 11:46:53,0.000s,PASSED
"textArea = driver.findElement(By.xpath(""//*[@id=""List1""]/div/div/div[2]/textarea""))",Chrome 73.0.3683.75,,2019-03-25 11:46:53,2019-03-25 11:46:53,0.019s,PASSED
"textArea.sendKeys(""h"")",Chrome 73.0.3683.75,,2019-03-25 11:46:53,2019-03-25 11:46:53,0.057s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button (8)""))",Chrome 73.0.3683.75,,2019-03-25 11:46:53,2019-03-25 11:46:53,0.089s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_1 (7)""), ""google"")",Chrome 73.0.3683.75,,2019-03-25 11:46:53,2019-03-25 11:46:53,0.176s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h7_Open a website (6)""))",Chrome 73.0.3683.75,,2019-03-25 11:46:53,2019-03-25 11:46:53,0.092s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_2 (2)""), ""www.google.com"")",Chrome 73.0.3683.75,,2019-03-25 11:46:53,2019-03-25 11:46:54,0.329s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Done""))",Chrome 73.0.3683.75,,2019-03-25 11:46:54,2019-03-25 11:46:54,0.082s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/category""))",Chrome 73.0.3683.75,,2019-03-25 11:46:54,2019-03-25 11:46:54,0.161s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/li_Customer Behavior""))",Chrome 73.0.3683.75,,2019-03-25 11:46:54,2019-03-25 11:46:54,0.109s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (1)""))",Chrome 73.0.3683.75,,2019-03-25 11:46:54,2019-03-25 11:46:54,0.142s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Broadcast created successf""))",Chrome 73.0.3683.75,,2019-03-25 11:46:54,2019-03-25 11:46:55,0.635s,PASSED
,,,,,,
Test Cases/Template testcases/TC0775,Chrome 73.0.3683.75,Test add image component,2019-03-25 11:46:55,2019-03-25 11:47:39,43.937s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:46:55,2019-03-25 11:47:39,43.598s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Create New""))",Chrome 73.0.3683.75,,2019-03-25 11:47:39,2019-03-25 11:47:39,0.104s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_Image (2)""))",Chrome 73.0.3683.75,,2019-03-25 11:47:39,2019-03-25 11:47:39,0.103s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_New image component added""))",Chrome 73.0.3683.75,,2019-03-25 11:47:39,2019-03-25 11:47:39,0.063s,PASSED
,,,,,,
Test Cases/Template testcases/TC0776,Chrome 73.0.3683.75,Test image validation,2019-03-25 11:47:39,2019-03-25 11:48:20,41.006s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0775""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:47:39,2019-03-25 11:48:20,40.687s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (2)""))",Chrome 73.0.3683.75,,2019-03-25 11:48:20,2019-03-25 11:48:20,0.117s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Select a valid image""))",Chrome 73.0.3683.75,,2019-03-25 11:48:20,2019-03-25 11:48:20,0.138s,PASSED
,,,,,,
Test Cases/Template testcases/TC0777,Chrome 73.0.3683.75,Test upload image,2019-03-25 11:48:20,2019-03-25 11:49:16,55.996s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0775""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:48:20,2019-03-25 11:49:02,42.486s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.75,,2019-03-25 11:49:02,2019-03-25 11:49:02,0.001s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/img""), img)",Chrome 73.0.3683.75,,2019-03-25 11:49:02,2019-03-25 11:49:02,0.079s,PASSED
delay(10),Chrome 73.0.3683.75,,2019-03-25 11:49:02,2019-03-25 11:49:12,10.001s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/category""))",Chrome 73.0.3683.75,,2019-03-25 11:49:12,2019-03-25 11:49:13,0.097s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-25 11:49:13,2019-03-25 11:49:14,1.001s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/li_Customer Behavior""))",Chrome 73.0.3683.75,,2019-03-25 11:49:14,2019-03-25 11:49:14,0.093s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (1)""))",Chrome 73.0.3683.75,,2019-03-25 11:49:14,2019-03-25 11:49:14,0.083s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-25 11:49:14,2019-03-25 11:49:16,2.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Broadcast created successf""))",Chrome 73.0.3683.75,,2019-03-25 11:49:16,2019-03-25 11:49:16,0.061s,PASSED
,,,,,,
Test Cases/Template testcases/TC0778,Chrome 73.0.3683.75,Test create broadcast template (image component),2019-03-25 11:49:16,2019-03-25 11:50:27,1m - 11.562s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0777""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:49:16,2019-03-25 11:50:27,1m - 11.500s,PASSED
,,,,,,
Test Cases/Template testcases/TC0779,Chrome 73.0.3683.75,Test add card component,2019-03-25 11:50:27,2019-03-25 11:51:19,51.526s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:50:27,2019-03-25 11:51:19,51.145s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_Card (1)""))",Chrome 73.0.3683.75,,2019-03-25 11:51:19,2019-03-25 11:51:19,0.200s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_New card component added""))",Chrome 73.0.3683.75,,2019-03-25 11:51:19,2019-03-25 11:51:19,0.134s,PASSED
,,,,,,
Test Cases/Template testcases/TC0780,Chrome 73.0.3683.75,Test card validation (image),2019-03-25 11:51:19,2019-03-25 11:52:40,1m - 20.679s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:51:19,2019-03-25 11:52:39,1m - 19.899s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/input_form-control (1)""), ""hello"")",Chrome 73.0.3683.75,,2019-03-25 11:52:39,2019-03-25 11:52:39,0.252s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/textarea_form-control""), ""hello"")",Chrome 73.0.3683.75,,2019-03-25 11:52:39,2019-03-25 11:52:39,0.255s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (3)""))",Chrome 73.0.3683.75,,2019-03-25 11:52:39,2019-03-25 11:52:40,0.093s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Card must have an image""))",Chrome 73.0.3683.75,,2019-03-25 11:52:40,2019-03-25 11:52:40,0.086s,PASSED
,,,,,,
Test Cases/Template testcases/TC0781,Chrome 73.0.3683.75,Test card validation (title),2019-03-25 11:52:40,2019-03-25 11:54:34,1m - 54.040s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:52:40,2019-03-25 11:54:18,1m - 38.475s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.75,,2019-03-25 11:54:18,2019-03-25 11:54:18,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/img""), img)",Chrome 73.0.3683.75,,2019-03-25 11:54:18,2019-03-25 11:54:18,0.070s,PASSED
delay(10),Chrome 73.0.3683.75,,2019-03-25 11:54:18,2019-03-25 11:54:28,10.000s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/svg""))",Chrome 73.0.3683.75,,2019-03-25 11:54:28,2019-03-25 11:54:28,0.071s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-25 11:54:28,2019-03-25 11:54:31,3.001s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-25 11:54:31,2019-03-25 11:54:32,1.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-25 11:54:32,2019-03-25 11:54:32,0.000s,PASSED
"textArea = driver.findElement(By.xpath(""//*[@id=""List1""]/div/div/div[3]/div[2]/textarea""))",Chrome 73.0.3683.75,,2019-03-25 11:54:32,2019-03-25 11:54:32,0.020s,PASSED
"textArea.sendKeys(""hello"")",Chrome 73.0.3683.75,,2019-03-25 11:54:32,2019-03-25 11:54:32,0.135s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-25 11:54:32,2019-03-25 11:54:33,1.002s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-25 11:54:33,2019-03-25 11:54:33,0.014s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (3)""))",Chrome 73.0.3683.75,,2019-03-25 11:54:33,2019-03-25 11:54:34,0.070s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_Card must have a Title""))",Chrome 73.0.3683.75,,2019-03-25 11:54:34,2019-03-25 11:54:34,0.067s,PASSED
,,,,,,
Test Cases/Template testcases/TC0782,Chrome 73.0.3683.75,Test card validation (subtitle),2019-03-25 11:54:34,2019-03-25 11:55:39,1m - 5.139s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:54:34,2019-03-25 11:55:23,49.612s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.75,,2019-03-25 11:55:23,2019-03-25 11:55:23,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/img""), img)",Chrome 73.0.3683.75,,2019-03-25 11:55:23,2019-03-25 11:55:23,0.039s,PASSED
delay(10),Chrome 73.0.3683.75,,2019-03-25 11:55:23,2019-03-25 11:55:33,10.001s,PASSED
