Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_postTextArea (1)""), ""h"")",Chrome 73.0.3683.75,,2019-03-25 10:11:20,2019-03-25 10:11:20,0.098s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_replyTextArea""), ""h"")",Chrome 73.0.3683.75,,2019-03-25 10:11:20,2019-03-25 10:11:20,0.095s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/button_Reset""))",Chrome 73.0.3683.75,,2019-03-25 10:11:20,2019-03-25 10:11:20,0.083s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-25 10:11:20,2019-03-25 10:11:20,0.000s,PASSED
"Table1 = driver.findElement(By.xpath(""//*[@id=""postTextArea""]""))",Chrome 73.0.3683.75,,2019-03-25 10:11:20,2019-03-25 10:11:20,0.015s,PASSED
"Table2 = driver.findElement(By.xpath(""//*[@id=""replyTextArea""]""))",Chrome 73.0.3683.75,,2019-03-25 10:11:20,2019-03-25 10:11:20,0.016s,PASSED
println(Table1.getText()),Chrome 73.0.3683.75,,2019-03-25 10:11:20,2019-03-25 10:11:20,0.020s,PASSED
println(Table2.getText()),Chrome 73.0.3683.75,,2019-03-25 10:11:20,2019-03-25 10:11:20,0.018s,PASSED
"verifyEqual(Table1.getText(), Table2.getText())",Chrome 73.0.3683.75,,2019-03-25 10:11:20,2019-03-25 10:11:20,0.022s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0528,Chrome 73.0.3683.75,Test back button,2019-03-25 10:11:20,2019-03-25 10:12:02,41.926s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 10:11:20,2019-03-25 10:12:02,41.574s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-03-25 10:12:02,2019-03-25 10:12:02,0.121s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/a_Back""))",Chrome 73.0.3683.75,,2019-03-25 10:12:02,2019-03-25 10:12:02,0.107s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-25 10:12:02,2019-03-25 10:12:02,0.009s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/h3_Comment Capture""))",Chrome 73.0.3683.75,,2019-03-25 10:12:02,2019-03-25 10:12:02,0.050s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0529,Chrome 73.0.3683.75,Test Edit,2019-03-25 10:12:02,2019-03-25 10:12:35,32.564s,PASSED
