Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 73.0.3683.103,,2019-04-22 13:27:35,2019-04-22 13:27:35,0.343s,PASSED
scrollToElement,Chrome 73.0.3683.103,,2019-04-22 13:27:35,2019-04-22 13:27:36,0.126s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:27:36,2019-04-22 13:27:36,0.387s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 13:27:36,2019-04-22 13:27:39,3.001s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:27:39,2019-04-22 13:27:39,0.391s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 13:27:39,2019-04-22 13:27:40,0.782s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:27:40,2019-04-22 13:27:40,0.326s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 13:27:40,2019-04-22 13:27:41,0.467s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:27:41,2019-04-22 13:27:41,0.333s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 13:27:41,2019-04-22 13:27:42,0.723s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:27:42,2019-04-22 13:27:42,0.233s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-22 13:27:42,2019-04-22 13:27:42,0.075s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:27:42,2019-04-22 13:27:43,0.560s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:27:43,2019-04-22 13:27:43,0.626s,PASSED
,,,,,,
Test Cases/Sequence Messaging/Test Edit Sequence Button,Chrome 73.0.3683.103,,2019-04-22 13:27:43,2019-04-22 13:27:54,10.767s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-22 13:27:43,2019-04-22 13:27:52,8.329s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:27:52,2019-04-22 13:27:52,0.432s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 13:27:52,2019-04-22 13:27:54,2.001s,PASSED
,,,,,,
Test Cases/Sequence Messaging/z-Add Two Messages,Chrome 73.0.3683.103,,2019-04-22 13:27:54,2019-04-22 13:28:48,53.955s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-22 13:27:54,2019-04-22 13:28:02,7.762s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:28:02,2019-04-22 13:28:03,0.512s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:28:03,2019-04-22 13:28:03,0.731s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:28:03,2019-04-22 13:28:04,0.746s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 13:28:04,2019-04-22 13:28:08,4.008s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:28:08,2019-04-22 13:28:09,0.474s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 13:28:09,2019-04-22 13:28:11,2.001s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:28:11,2019-04-22 13:28:11,0.396s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:28:11,2019-04-22 13:28:12,0.458s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 13:28:12,2019-04-22 13:28:12,0.666s,PASSED
scrollToElement,Chrome 73.0.3683.103,,2019-04-22 13:28:12,2019-04-22 13:28:12,0.045s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:28:12,2019-04-22 13:28:13,0.565s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 13:28:13,2019-04-22 13:28:16,3.001s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:28:16,2019-04-22 13:28:16,0.485s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 13:28:16,2019-04-22 13:28:48,31.881s,FAILED
,,,,,,
Test Cases/Sequence Messaging/z-updateSequenceTrigger,Chrome 73.0.3683.103,,2019-04-22 13:28:48,2019-04-22 13:29:34,46.091s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-22 13:28:48,2019-04-22 13:29:00,11.345s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 13:29:00,2019-04-22 13:29:00,0.318s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 13:29:00,2019-04-22 13:29:02,2.002s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-22 13:29:02,2019-04-22 13:29:03,0.494s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-22 13:29:03,2019-04-22 13:29:34,31.722s,FAILED
