Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/h7_Open a webview (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:47:15,2019-03-22 09:47:15,0.089s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:47:15,2019-03-22 09:47:16,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/a_Whitelist url domains to open in-app browser""))",Chrome 73.0.3683.86,,2019-03-22 09:47:16,2019-03-22 09:47:16,0.142s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:47:16,2019-03-22 09:47:17,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  api_settings/span_Whitelist Domains""))",Chrome 73.0.3683.86,,2019-03-22 09:47:17,2019-03-22 09:47:17,0.245s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:47:17,2019-03-22 09:47:18,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Whitelist Domains/span_Whitelist Domains""))",Chrome 73.0.3683.86,,2019-03-22 09:47:18,2019-03-22 09:47:18,0.057s,PASSED
,,,,,,
Test Cases/Webview/TC1087,Chrome 73.0.3683.86,Test Cancel Button on Webview option in Button Popover,2019-03-22 09:47:18,2019-03-22 09:48:07,48.474s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Login_Muzamil""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 09:47:18,2019-03-22 09:47:54,36.171s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 09:47:54,2019-03-22 09:47:56,2.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:47:56,2019-03-22 09:47:57,0.158s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:47:57,2019-03-22 09:47:58,1.003s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.86,,2019-03-22 09:47:58,2019-03-22 09:47:58,0.123s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:47:58,2019-03-22 09:47:59,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcast/span_Create New (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:47:59,2019-03-22 09:47:59,0.131s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:47:59,2019-03-22 09:48:00,1.003s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcast/button_Create New Broadcast (1) (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:48:00,2019-03-22 09:48:00,0.172s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:48:00,2019-03-22 09:48:01,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/div_Text (1) (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:48:01,2019-03-22 09:48:01,0.117s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:48:01,2019-03-22 09:48:02,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/h6_ Add Button (1) (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:48:02,2019-03-22 09:48:02,0.119s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:48:02,2019-03-22 09:48:03,1.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/input_Button Title_form-control (1) (1)""), ""test"")",Chrome 73.0.3683.86,,2019-03-22 09:48:03,2019-03-22 09:48:03,0.135s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:48:03,2019-03-22 09:48:04,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/h7_Open a webview (1) (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:48:04,2019-03-22 09:48:04,0.090s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:48:04,2019-03-22 09:48:05,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/button_Cancel""))",Chrome 73.0.3683.86,,2019-03-22 09:48:05,2019-03-22 09:48:06,0.069s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:48:06,2019-03-22 09:48:07,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/div_ Add Button""))",Chrome 73.0.3683.86,,2019-03-22 09:48:07,2019-03-22 09:48:07,0.072s,PASSED
,,,,,,
Test Cases/Webview/TC1088,Chrome 73.0.3683.86,Test Edit Webview,2019-03-22 09:48:07,2019-03-22 09:48:48,41.482s,PASSED
