Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:10:34,2019-04-12 15:10:35,0.797s,FAILED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC0070,Chrome 73.0.3683.86,Test invite teams link,2019-04-12 15:10:35,2019-04-12 15:10:35,0.690s,FAILED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-12 15:10:35,2019-04-12 15:10:35,0.427s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-12 15:10:35,2019-04-12 15:10:35,0.219s,FAILED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC0059,Chrome 73.0.3683.86,Test polls link,2019-04-12 15:10:35,2019-04-12 15:11:24,48.397s,PASSED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:10:35,2019-04-12 15:11:24,48.355s,PASSED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC0066,Chrome 73.0.3683.86,Test sequence messaging link,2019-04-12 15:11:24,2019-04-12 15:11:25,0.789s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:11:24,2019-04-12 15:11:25,0.723s,FAILED
