Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setEncryptedText,Chrome 67.0.3396.99,,2018-08-08 16:29:53,2018-08-08 16:29:53,0.165s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:29:53,2018-08-08 16:29:53,0.106s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:29:53,2018-08-08 16:29:56,2.840s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-08-08 16:29:56,2018-08-08 16:29:57,0.348s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:29:57,2018-08-08 16:29:57,0.641s,PASSED
,,,,,,
Test Cases/TC0120,Chrome 67.0.3396.99,Test filter by type all,2018-08-08 16:29:57,2018-08-08 16:30:16,18.613s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-08-08 16:29:57,2018-08-08 16:29:59,1.076s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-08 16:29:59,2018-08-08 16:30:11,12.836s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:30:11,2018-08-08 16:30:12,0.154s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:30:12,2018-08-08 16:30:12,0.141s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-08 16:30:12,2018-08-08 16:30:12,0.285s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-08 16:30:12,2018-08-08 16:30:12,0.306s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-08 16:30:12,2018-08-08 16:30:12,0.172s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:30:12,2018-08-08 16:30:13,0.096s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:30:13,2018-08-08 16:30:15,2.794s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-08-08 16:30:15,2018-08-08 16:30:16,0.392s,PASSED
closeBrowser,Chrome 67.0.3396.99,,2018-08-08 16:30:16,2018-08-08 16:30:16,0.216s,PASSED
,,,,,,
Test Cases/TC0121,Chrome 67.0.3396.99,Test stacked filter and search,2018-08-08 16:30:16,2018-08-08 16:30:46,30.518s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-08-08 16:30:16,2018-08-08 16:30:17,0.882s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-08 16:30:17,2018-08-08 16:30:41,23.739s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:30:41,2018-08-08 16:30:41,0.161s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:30:41,2018-08-08 16:30:41,0.130s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-08 16:30:41,2018-08-08 16:30:41,0.303s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-08 16:30:41,2018-08-08 16:30:42,0.319s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-08 16:30:42,2018-08-08 16:30:42,0.177s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:30:42,2018-08-08 16:30:42,0.099s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:30:42,2018-08-08 16:30:45,2.974s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-08-08 16:30:45,2018-08-08 16:30:45,0.329s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:30:45,2018-08-08 16:30:46,0.598s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-08 16:30:46,2018-08-08 16:30:46,0.396s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:30:46,2018-08-08 16:30:46,0.079s,PASSED
closeBrowser,Chrome 67.0.3396.99,,2018-08-08 16:30:46,2018-08-08 16:30:46,0.224s,PASSED
,,,,,,
Test Cases/TC0122,Chrome 67.0.3396.99,Test filter by n days,2018-08-08 16:30:46,2018-08-08 16:31:34,47.934s,FAILED
openBrowser,Chrome 67.0.3396.99,,2018-08-08 16:30:47,2018-08-08 16:30:47,0.888s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-08 16:30:47,2018-08-08 16:30:57,9.128s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:30:57,2018-08-08 16:30:57,0.157s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:30:57,2018-08-08 16:30:57,0.123s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-08 16:30:57,2018-08-08 16:30:57,0.276s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-08 16:30:57,2018-08-08 16:30:57,0.281s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-08 16:30:57,2018-08-08 16:30:58,0.171s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:30:58,2018-08-08 16:30:58,0.091s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:30:58,2018-08-08 16:31:01,2.981s,PASSED
delay,Chrome 67.0.3396.99,,2018-08-08 16:31:01,2018-08-08 16:31:02,1.005s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:31:02,2018-08-08 16:31:34,32.724s,FAILED
,,,,,,
Test Cases/TC0123,Chrome 67.0.3396.99,Test pagination (next page),2018-08-08 16:31:34,2018-08-08 16:32:25,50.608s,FAILED
openBrowser,Chrome 67.0.3396.99,,2018-08-08 16:31:35,2018-08-08 16:31:37,2.009s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-08 16:31:37,2018-08-08 16:31:47,10.902s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:31:47,2018-08-08 16:31:48,0.141s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:31:48,2018-08-08 16:31:48,0.119s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-08 16:31:48,2018-08-08 16:31:48,0.267s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-08 16:31:48,2018-08-08 16:31:48,0.284s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-08 16:31:48,2018-08-08 16:31:48,0.162s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:31:48,2018-08-08 16:31:49,0.085s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:31:49,2018-08-08 16:31:51,2.988s,PASSED
delay,Chrome 67.0.3396.99,,2018-08-08 16:31:51,2018-08-08 16:31:52,1.005s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:31:52,2018-08-08 16:32:25,32.505s,FAILED
,,,,,,
Test Cases/TC0124,Chrome 67.0.3396.99,Test pagination (previous page),2018-08-08 16:32:25,2018-08-08 16:32:46,20.504s,FAILED
openBrowser,Chrome 67.0.3396.99,,2018-08-08 16:32:25,2018-08-08 16:32:27,1.936s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-08 16:32:27,2018-08-08 16:32:37,9.434s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:32:37,2018-08-08 16:32:37,0.160s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:32:37,2018-08-08 16:32:37,0.122s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-08 16:32:37,2018-08-08 16:32:37,0.279s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-08 16:32:37,2018-08-08 16:32:37,0.295s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-08 16:32:37,2018-08-08 16:32:38,0.158s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:32:38,2018-08-08 16:32:38,0.099s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:32:38,2018-08-08 16:32:41,2.968s,PASSED
delay,Chrome 67.0.3396.99,,2018-08-08 16:32:41,2018-08-08 16:32:42,1.007s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:32:42,2018-08-08 16:32:42,0.126s,PASSED
delay,Chrome 67.0.3396.99,,2018-08-08 16:32:42,2018-08-08 16:32:43,1.002s,PASSED
Statement - date_page4 = getFirstRowDate(),Chrome 67.0.3396.99,,2018-08-08 16:32:43,2018-08-08 16:32:43,0.001s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 67.0.3396.99,,2018-08-08 16:32:43,2018-08-08 16:32:43,0.000s,PASSED
Statement - Try,Chrome 67.0.3396.99,,2018-08-08 16:32:43,2018-08-08 16:32:43,0.068s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:32:43,2018-08-08 16:32:43,0.102s,PASSED
delay,Chrome 67.0.3396.99,,2018-08-08 16:32:43,2018-08-08 16:32:44,1.005s,PASSED
Statement - date_page3 = getFirstRowDate(),Chrome 67.0.3396.99,,2018-08-08 16:32:44,2018-08-08 16:32:44,0.000s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 67.0.3396.99,,2018-08-08 16:32:44,2018-08-08 16:32:44,0.002s,PASSED
Statement - Try,Chrome 67.0.3396.99,,2018-08-08 16:32:44,2018-08-08 16:32:44,0.065s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:32:44,2018-08-08 16:32:44,0.098s,PASSED
delay,Chrome 67.0.3396.99,,2018-08-08 16:32:44,2018-08-08 16:32:45,1.005s,PASSED
Statement - date_page2 = getFirstRowDate(),Chrome 67.0.3396.99,,2018-08-08 16:32:45,2018-08-08 16:32:45,0.001s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 67.0.3396.99,,2018-08-08 16:32:45,2018-08-08 16:32:45,0.000s,PASSED
Statement - Try,Chrome 67.0.3396.99,,2018-08-08 16:32:45,2018-08-08 16:32:45,0.012s,PASSED
Statement - Catch (Exception e),Chrome 67.0.3396.99,,2018-08-08 16:32:45,2018-08-08 16:32:45,0.004s,PASSED
verifyNotMatch,Chrome 67.0.3396.99,,2018-08-08 16:32:45,2018-08-08 16:32:45,0.009s,PASSED
verifyNotMatch,Chrome 67.0.3396.99,,2018-08-08 16:32:45,2018-08-08 16:32:45,0.001s,PASSED
verifyNotMatch,Chrome 67.0.3396.99,,2018-08-08 16:32:45,2018-08-08 16:32:45,0.002s,PASSED
closeBrowser,Chrome 67.0.3396.99,,2018-08-08 16:32:45,2018-08-08 16:32:46,0.368s,PASSED
,,,,,,
Test Cases/TC0125,Chrome 67.0.3396.99,Test pagination (Jump to page n),2018-08-08 16:32:46,2018-08-08 16:33:33,47.654s,FAILED
openBrowser,Chrome 67.0.3396.99,,2018-08-08 16:32:46,2018-08-08 16:32:47,1.094s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-08 16:32:47,2018-08-08 16:32:55,8.472s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:32:55,2018-08-08 16:32:55,0.189s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:32:55,2018-08-08 16:32:56,0.133s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-08 16:32:56,2018-08-08 16:32:56,0.290s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-08 16:32:56,2018-08-08 16:32:56,0.309s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-08 16:32:56,2018-08-08 16:32:56,0.161s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:32:56,2018-08-08 16:32:56,0.100s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:32:56,2018-08-08 16:32:59,2.920s,PASSED
delay,Chrome 67.0.3396.99,,2018-08-08 16:32:59,2018-08-08 16:33:00,1.007s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:33:00,2018-08-08 16:33:33,32.846s,FAILED
,,,,,,
Test Cases/TC0126,Chrome 67.0.3396.99,Test create broadcast button,2018-08-08 16:33:33,2018-08-08 16:33:49,16.162s,FAILED
openBrowser,Chrome 67.0.3396.99,,2018-08-08 16:33:33,2018-08-08 16:33:35,1.371s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-08-08 16:33:35,2018-08-08 16:33:43,8.453s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:33:43,2018-08-08 16:33:43,0.154s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:33:43,2018-08-08 16:33:43,0.133s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-08 16:33:43,2018-08-08 16:33:44,0.276s,PASSED
setText,Chrome 67.0.3396.99,,2018-08-08 16:33:44,2018-08-08 16:33:44,0.286s,PASSED
setEncryptedText,Chrome 67.0.3396.99,,2018-08-08 16:33:44,2018-08-08 16:33:44,0.187s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:33:44,2018-08-08 16:33:44,0.096s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:33:44,2018-08-08 16:33:47,3.137s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:33:47,2018-08-08 16:33:48,0.170s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:33:48,2018-08-08 16:33:48,0.145s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:33:48,2018-08-08 16:33:48,0.102s,PASSED
click,Chrome 67.0.3396.99,,2018-08-08 16:33:48,2018-08-08 16:33:48,0.282s,PASSED
